date,opponent,home,b2b,result,MIN,PTS,REB,AST,STL,BLK,TOV,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,GmSc,+/-
2024-12-19,ATL,True,False,W,29,11.0,5.0,4.0,2.0,0.0,2.0,5.0,9.0,0.556,1.0,2.0,0.5,0.0,0.0,0.0,11.8,5.0
2024-12-21,POR,True,False,W,21,11.0,2.0,1.0,0.0,1.0,0.0,5.0,12.0,0.417,1.0,4.0,0.25,0.0,0.0,0.0,6.6,5.0
2024-12-23,PHI,False,False,L,22,4.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,0.333,0.0,4.0,0.0,0.0,0.0,0.0,1.3,10.0
2024-12-25,NYK,False,False,L,18,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5.0
2024-12-27,BKN,False,False,W,27,15.0,6.0,1.0,2.0,0.0,2.0,5.0,11.0,0.455,1.0,2.0,0.5,4.0,4.0,1.0,12.6,2.0
2024-12-29,MIN,False,False,L,17,13.0,6.0,0.0,0.0,0.0,0.0,5.0,11.0,0.455,0.0,5.0,0.0,3.0,6.0,0.5,7.9,-17.0
2024-12-31,LAC,True,False,W,19,17.0,6.0,1.0,0.0,0.0,1.0,7.0,11.0,0.636,1.0,4.0,0.25,2.0,2.0,1.0,14.0,15.0
2025-01-03,DEN,False,False,W,26,16.0,4.0,1.0,0.0,0.0,1.0,6.0,14.0,0.429,3.0,6.0,0.5,1.0,1.0,1.0,10.3,5.0
2025-01-04,DEN,True,True,L,27,10.0,8.0,1.0,0.0,1.0,1.0,3.0,8.0,0.375,1.0,5.0,0.2,3.0,4.0,0.75,8.8,-14.0
2025-01-06,CHI,False,False,L,22,11.0,3.0,1.0,1.0,0.0,1.0,5.0,10.0,0.5,1.0,4.0,0.25,0.0,2.0,0.0,6.4,-1.0
2025-01-08,MIL,False,False,L,25,24.0,11.0,1.0,0.0,0.0,0.0,7.0,15.0,0.467,2.0,5.0,0.4,8.0,9.0,0.889,21.9,-17.0
2025-01-13,LAL,False,False,W,21,10.0,2.0,3.0,1.0,2.0,2.0,4.0,6.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,10.1,11.0
2025-01-15,MEM,True,False,L,26,17.0,4.0,1.0,0.0,0.0,1.0,6.0,12.0,0.5,1.0,4.0,0.25,4.0,4.0,1.0,11.9,-10.0
2025-01-17,MEM,True,False,L,23,8.0,2.0,0.0,1.0,0.0,2.0,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,4.2,-18.0
2025-01-19,MIA,False,False,L,18,8.0,3.0,0.0,0.0,1.0,0.0,4.0,9.0,0.444,0.0,2.0,0.0,0.0,0.0,0.0,5.3,-15.0
2025-01-23,IND,False,False,W,20,9.0,3.0,1.0,0.0,1.0,1.0,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,5.9,15.0
2025-01-25,IND,True,False,L,11,4.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.6,-18.0
2025-01-29,LAC,True,False,L,25,9.0,2.0,1.0,1.0,0.0,1.0,4.0,9.0,0.444,1.0,3.0,0.333,0.0,1.0,0.0,4.4,-6.0
2025-01-31,MIL,True,False,W,25,24.0,4.0,2.0,0.0,0.0,0.0,10.0,15.0,0.667,4.0,5.0,0.8,0.0,0.0,0.0,19.3,11.0
2025-02-01,MIA,True,True,L,26,19.0,5.0,1.0,0.0,0.0,1.0,5.0,14.0,0.357,2.0,5.0,0.4,7.0,10.0,0.7,11.6,-3.0
2025-02-03,MEM,False,False,L,24,7.0,2.0,3.0,0.0,0.0,1.0,1.0,8.0,0.125,1.0,5.0,0.2,4.0,4.0,1.0,3.9,-18.0
2025-02-05,ATL,False,False,W,15,3.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.8,-4.0
2025-02-07,CHA,False,False,L,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,-0.1,-5.0
2025-02-08,ORL,False,True,L,18,10.0,4.0,0.0,1.0,0.0,1.0,4.0,6.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,8.2,7.0
2025-02-10,WAS,False,False,W,11,4.0,4.0,1.0,0.0,0.0,3.0,2.0,8.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,-0.7,-7.0
2025-02-12,BOS,False,False,L,17,5.0,1.0,3.0,0.0,0.0,0.0,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,3.9,-13.0
2025-02-20,PHX,True,False,W,25,15.0,4.0,2.0,0.0,0.0,0.0,6.0,9.0,0.667,2.0,4.0,0.5,1.0,1.0,1.0,13.3,2.0
2025-02-21,DET,True,True,L,30,28.0,4.0,5.0,0.0,0.0,2.0,11.0,13.0,0.846,1.0,1.0,1.0,5.0,9.0,0.556,24.8,10.0
2025-02-23,NOP,False,False,L,24,18.0,2.0,3.0,1.0,0.0,2.0,7.0,9.0,0.778,2.0,3.0,0.667,2.0,2.0,1.0,15.0,-6.0
2025-02-25,NOP,False,False,L,24,11.0,4.0,0.0,2.0,0.0,2.0,4.0,7.0,0.571,2.0,4.0,0.5,1.0,2.0,0.5,7.7,-9.0
2025-02-26,HOU,False,True,L,29,22.0,5.0,2.0,1.0,0.0,1.0,8.0,13.0,0.615,0.0,3.0,0.0,6.0,6.0,1.0,19.8,-8.0
2025-03-01,MEM,False,False,W,30,15.0,6.0,1.0,1.0,1.0,0.0,6.0,13.0,0.462,2.0,3.0,0.667,1.0,4.0,0.25,12.1,13.0
2025-03-02,OKC,True,True,L,19,7.0,6.0,5.0,0.0,0.0,2.0,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,6.0,2.0
2025-03-04,BKN,True,False,W,27,15.0,8.0,1.0,0.0,0.0,2.0,6.0,14.0,0.429,1.0,5.0,0.2,2.0,2.0,1.0,9.9,3.0
2025-03-07,SAC,False,False,L,23,11.0,4.0,1.0,0.0,1.0,1.0,4.0,8.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,8.6,6.0
2025-03-09,MIN,False,False,L,25,13.0,4.0,2.0,0.0,0.0,2.0,6.0,10.0,0.6,0.0,3.0,0.0,1.0,2.0,0.5,8.6,-16.0
2025-03-10,DAL,True,True,L,29,28.0,5.0,0.0,1.0,0.0,1.0,10.0,16.0,0.625,4.0,6.0,0.667,4.0,5.0,0.8,22.3,-5.0
2025-03-12,DAL,True,False,W,17,18.0,5.0,2.0,1.0,0.0,1.0,7.0,9.0,0.778,0.0,0.0,0.0,4.0,4.0,1.0,17.8,1.0
2025-03-14,CHA,True,False,L,22,12.0,5.0,3.0,1.0,0.0,0.0,4.0,11.0,0.364,1.0,4.0,0.25,3.0,3.0,1.0,10.9,-5.0
2025-03-15,NOP,True,True,W,30,19.0,5.0,2.0,3.0,0.0,1.0,7.0,12.0,0.583,3.0,4.0,0.75,2.0,3.0,0.667,18.7,7.0
2025-03-17,LAL,False,False,L,28,11.0,4.0,2.0,2.0,2.0,3.0,4.0,10.0,0.4,0.0,2.0,0.0,3.0,3.0,1.0,8.2,-7.0
2025-03-19,NYK,True,False,W,26,6.0,10.0,1.0,0.0,0.0,0.0,2.0,9.0,0.222,1.0,4.0,0.25,1.0,2.0,0.5,3.0,13.0
2025-03-21,PHI,True,False,W,26,18.0,5.0,3.0,3.0,2.0,0.0,6.0,10.0,0.6,2.0,3.0,0.667,4.0,5.0,0.8,20.6,9.0
2025-03-23,TOR,False,False,W,19,7.0,2.0,3.0,0.0,1.0,0.0,2.0,10.0,0.2,1.0,6.0,0.167,2.0,2.0,1.0,4.2,19.0
2025-03-25,DET,False,False,L,22,10.0,5.0,3.0,0.0,0.0,1.0,3.0,9.0,0.333,0.0,2.0,0.0,4.0,4.0,1.0,9.5,-16.0
2025-03-27,CLE,False,False,L,27,17.0,10.0,0.0,2.0,0.0,1.0,7.0,16.0,0.438,1.0,5.0,0.2,2.0,2.0,1.0,12.6,0.0
2025-03-29,BOS,True,False,L,34,23.0,6.0,3.0,0.0,0.0,1.0,9.0,12.0,0.75,2.0,3.0,0.667,3.0,3.0,1.0,20.3,1.0
2025-03-30,GSW,True,True,L,21,19.0,3.0,2.0,1.0,0.0,2.0,8.0,13.0,0.615,2.0,5.0,0.4,1.0,1.0,1.0,14.8,-28.0
2025-04-01,ORL,True,False,L,18,7.0,7.0,4.0,0.0,0.0,2.0,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,6.5,1.0
2025-04-04,CLE,True,False,L,24,7.0,4.0,3.0,1.0,0.0,3.0,3.0,10.0,0.3,1.0,6.0,0.167,0.0,0.0,0.0,2.1,-14.0
2025-04-06,POR,False,False,L,21,2.0,5.0,1.0,0.0,3.0,1.0,1.0,11.0,0.091,0.0,3.0,0.0,0.0,0.0,0.0,-1.6,-20.0
2025-04-08,LAC,False,False,L,22,12.0,6.0,2.0,0.0,0.0,1.0,6.0,9.0,0.667,0.0,2.0,0.0,0.0,0.0,0.0,10.3,-13.0
2025-04-09,GSW,False,True,W,31,21.0,8.0,2.0,1.0,0.0,1.0,8.0,17.0,0.471,1.0,5.0,0.2,4.0,4.0,1.0,16.1,20.0
2025-04-13,TOR,True,False,W,27,23.0,9.0,0.0,0.0,1.0,2.0,10.0,14.0,0.714,1.0,4.0,0.25,2.0,5.0,0.4,18.6,9.0
2025-10-22,DAL,False,False,W,25,11.0,5.0,2.0,1.0,0.0,0.0,5.0,6.0,0.833,1.0,1.0,1.0,0.0,0.0,0.0,12.7,10.0
2025-10-24,NOP,False,False,W,19,8.0,10.0,1.0,0.0,0.0,0.0,4.0,7.0,0.571,0.0,1.0,0.0,0.0,2.0,0.0,7.2,-13.0
2025-10-26,BKN,True,False,W,29,19.0,6.0,1.0,1.0,0.0,0.0,5.0,9.0,0.556,2.0,4.0,0.5,7.0,7.0,1.0,19.0,19.0
2025-10-27,TOR,True,True,W,24,10.0,5.0,0.0,1.0,0.0,1.0,4.0,6.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,9.3,-2.0
2025-10-30,MIA,True,False,W,23,11.0,3.0,1.0,0.0,0.0,0.0,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,9.7,-9.0
2025-11-02,PHX,False,False,L,24,19.0,3.0,2.0,0.0,0.0,2.0,8.0,14.0,0.571,1.0,4.0,0.25,2.0,5.0,0.4,11.9,-2.0
2025-11-05,LAL,False,False,L,24,12.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,10.2,0.0
2025-11-07,HOU,True,False,W,27,8.0,6.0,4.0,1.0,0.0,2.0,3.0,8.0,0.375,0.0,2.0,0.0,2.0,2.0,1.0,8.4,10.0
2025-11-08,NOP,True,True,W,20,12.0,8.0,4.0,2.0,0.0,0.0,4.0,7.0,0.571,0.0,1.0,0.0,4.0,4.0,1.0,16.7,-2.0
2025-11-10,CHI,False,False,W,19,10.0,7.0,1.0,1.0,0.0,1.0,5.0,9.0,0.556,0.0,1.0,0.0,0.0,0.0,0.0,8.9,-6.0
2025-11-12,GSW,True,False,L,24,6.0,9.0,1.0,2.0,0.0,1.0,3.0,9.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,6.5,-9.0
2025-11-14,GSW,True,False,L,19,4.0,5.0,3.0,0.0,1.0,1.0,2.0,7.0,0.286,0.0,3.0,0.0,0.0,0.0,0.0,2.4,2.0
2025-11-16,SAC,True,False,W,23,14.0,12.0,1.0,0.0,0.0,0.0,7.0,11.0,0.636,0.0,4.0,0.0,0.0,0.0,0.0,13.0,8.0
2025-11-18,MEM,True,False,W,30,18.0,7.0,2.0,2.0,0.0,2.0,8.0,15.0,0.533,1.0,5.0,0.2,1.0,1.0,1.0,13.8,11.0
2025-11-20,ATL,True,False,W,32,25.0,7.0,2.0,1.0,0.0,2.0,9.0,12.0,0.75,3.0,5.0,0.6,4.0,5.0,0.8,22.3,8.0
2025-11-23,PHX,False,False,L,25,14.0,6.0,2.0,0.0,0.0,3.0,6.0,8.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,11.0,-6.0
2025-11-26,POR,False,False,W,23,11.0,10.0,2.0,1.0,0.0,1.0,3.0,7.0,0.429,0.0,1.0,0.0,5.0,7.0,0.714,11.7,8.0
2025-11-28,DEN,False,False,W,22,14.0,8.0,2.0,0.0,0.0,1.0,4.0,7.0,0.571,2.0,5.0,0.4,4.0,4.0,1.0,13.1,14.0
2025-11-30,MIN,False,False,L,26,22.0,8.0,2.0,2.0,0.0,1.0,8.0,13.0,0.615,2.0,4.0,0.5,4.0,5.0,0.8,21.3,-13.0
2025-12-02,MEM,True,False,W,28,11.0,6.0,4.0,0.0,0.0,1.0,4.0,8.0,0.5,1.0,2.0,0.5,2.0,4.0,0.5,9.0,13.0
2025-12-03,ORL,False,True,W,25,13.0,4.0,1.0,0.0,0.0,1.0,5.0,8.0,0.625,0.0,3.0,0.0,3.0,4.0,0.75,8.7,-6.0
2025-12-05,CLE,False,False,L,25,14.0,7.0,0.0,1.0,2.0,2.0,5.0,10.0,0.5,0.0,2.0,0.0,4.0,6.0,0.667,9.9,5.0
2025-12-08,NOP,False,False,W,17,12.0,6.0,2.0,0.0,0.0,0.0,5.0,8.0,0.625,1.0,1.0,1.0,1.0,2.0,0.5,11.2,11.0
2025-12-10,LAL,False,False,W,22,17.0,8.0,0.0,1.0,0.0,0.0,5.0,9.0,0.556,3.0,5.0,0.6,4.0,7.0,0.571,14.9,-6.0
2025-12-13,OKC,False,False,W,14,3.0,6.0,0.0,1.0,0.0,1.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,2.4,-18.0
2025-12-18,WAS,True,False,W,21,9.0,8.0,1.0,0.0,0.0,1.0,4.0,8.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,7.5,15.0
2025-12-19,ATL,False,True,W,16,13.0,3.0,2.0,0.0,0.0,0.0,6.0,8.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,12.5,15.0
2025-12-21,WAS,False,False,W,24,12.0,9.0,0.0,0.0,0.0,1.0,4.0,6.0,0.667,2.0,2.0,1.0,2.0,2.0,1.0,12.7,3.0
2025-12-23,OKC,True,False,W,22,25.0,1.0,1.0,0.0,0.0,1.0,10.0,16.0,0.625,5.0,9.0,0.556,0.0,0.0,0.0,16.6,9.0
2025-12-25,OKC,False,False,W,17,9.0,7.0,0.0,0.0,0.0,0.0,4.0,7.0,0.571,1.0,2.0,0.5,0.0,2.0,0.0,7.4,7.0
2025-12-27,UTA,True,False,L,25,27.0,10.0,1.0,0.0,0.0,0.0,10.0,15.0,0.667,5.0,7.0,0.714,2.0,3.0,0.667,24.6,-6.0
2025-12-29,CLE,True,False,L,18,8.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,0.667,0.0,0.0,0.0,4.0,4.0,1.0,6.0,-6.0
2025-12-31,NYK,True,False,W,31,19.0,8.0,0.0,2.0,0.0,1.0,5.0,12.0,0.417,0.0,2.0,0.0,9.0,9.0,1.0,16.8,-10.0
2026-01-02,IND,False,False,W,26,16.0,6.0,1.0,1.0,0.0,2.0,6.0,9.0,0.667,3.0,3.0,1.0,1.0,2.0,0.5,12.8,19.0
2026-01-03,POR,True,True,L,24,5.0,8.0,1.0,2.0,0.0,1.0,1.0,6.0,0.167,0.0,0.0,0.0,3.0,4.0,0.75,5.3,-2.0
2026-01-06,MEM,False,False,L,28,13.0,5.0,0.0,1.0,0.0,0.0,5.0,13.0,0.385,2.0,8.0,0.25,1.0,1.0,1.0,7.6,10.0
2026-01-07,LAL,True,True,W,28,27.0,6.0,0.0,0.0,0.0,1.0,11.0,13.0,0.846,2.0,3.0,0.667,3.0,3.0,1.0,23.1,14.0
2026-01-10,BOS,False,False,W,28,18.0,10.0,1.0,1.0,0.0,2.0,6.0,13.0,0.462,2.0,7.0,0.286,4.0,5.0,0.8,14.0,4.0
2026-01-11,MIN,False,True,L,26,15.0,2.0,0.0,0.0,0.0,1.0,5.0,8.0,0.625,3.0,4.0,0.75,2.0,2.0,1.0,9.8,-4.0
2026-01-13,OKC,False,False,L,20,9.0,3.0,0.0,0.0,0.0,1.0,4.0,11.0,0.364,1.0,5.0,0.2,0.0,0.0,0.0,1.6,-16.0
2026-01-15,MIL,True,False,W,21,7.0,8.0,2.0,3.0,0.0,2.0,1.0,3.0,0.333,1.0,3.0,0.333,4.0,4.0,1.0,9.3,17.0
2026-01-17,MIN,True,False,W,31,20.0,1.0,2.0,1.0,0.0,1.0,8.0,14.0,0.571,3.0,5.0,0.6,1.0,2.0,0.5,14.7,7.0
2026-01-19,UTA,True,False,W,24,2.0,3.0,2.0,0.0,2.0,1.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.1,-1.0
2026-01-20,HOU,False,True,L,27,12.0,6.0,0.0,2.0,0.0,0.0,5.0,9.0,0.556,0.0,3.0,0.0,2.0,2.0,1.0,11.9,-2.0
2026-01-22,UTA,False,False,W,31,21.0,1.0,5.0,1.0,1.0,0.0,9.0,19.0,0.474,1.0,4.0,0.25,2.0,2.0,1.0,16.4,9.0
2026-01-25,NOP,True,False,L,28,15.0,2.0,1.0,0.0,0.0,0.0,6.0,12.0,0.5,1.0,5.0,0.2,2.0,4.0,0.5,7.5,-14.0
2026-01-28,HOU,False,False,W,27,17.0,7.0,5.0,0.0,0.0,1.0,8.0,15.0,0.533,1.0,4.0,0.25,0.0,0.0,0.0,13.1,18.0
2026-01-31,CHA,False,False,L,16,6.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,0.2,0.0,3.0,0.0,4.0,4.0,1.0,5.6,-3.0
2026-02-01,ORL,True,True,W,25,14.0,10.0,1.0,0.0,0.0,3.0,5.0,9.0,0.556,1.0,2.0,0.5,3.0,4.0,0.75,10.0,10.0
2026-02-04,OKC,True,False,W,29,25.0,6.0,2.0,0.0,1.0,0.0,10.0,17.0,0.588,4.0,8.0,0.5,1.0,2.0,0.5,20.2,8.0
2026-02-05,DAL,False,True,W,19,12.0,6.0,4.0,1.0,1.0,1.0,5.0,9.0,0.556,0.0,0.0,0.0,2.0,2.0,1.0,13.0,-6.0
2026-02-07,DAL,True,False,W,16,8.0,4.0,0.0,0.0,0.0,4.0,3.0,5.0,0.6,0.0,2.0,0.0,2.0,2.0,1.0,2.1,-13.0
2026-02-10,LAL,False,False,W,21,6.0,4.0,2.0,0.0,0.0,1.0,3.0,10.0,0.3,0.0,3.0,0.0,0.0,0.0,0.0,1.4,4.0
2026-02-11,GSW,False,True,W,29,21.0,6.0,2.0,1.0,0.0,1.0,8.0,13.0,0.615,2.0,6.0,0.333,3.0,3.0,1.0,18.3,22.0
2026-02-19,PHX,True,False,W,20,6.0,2.0,1.0,0.0,0.0,1.0,2.0,6.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,2.5,20.0
2026-02-21,SAC,True,False,W,21,18.0,1.0,0.0,0.0,0.0,1.0,6.0,12.0,0.5,3.0,4.0,0.75,3.0,4.0,0.75,10.5,13.0
2026-02-23,DET,False,False,W,22,9.0,4.0,0.0,1.0,0.0,0.0,4.0,11.0,0.364,1.0,4.0,0.25,0.0,0.0,0.0,5.1,4.0
2026-02-25,TOR,False,False,W,14,2.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,0.167,0.0,1.0,0.0,0.0,0.0,0.0,0.6,-7.0
2026-02-26,BKN,False,True,W,18,13.0,4.0,0.0,1.0,0.0,0.0,6.0,7.0,0.857,1.0,1.0,1.0,0.0,1.0,0.0,11.9,10.0
2026-03-01,NYK,False,False,L,17,3.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,-0.7,-9.0
2026-03-03,PHI,False,False,W,22,12.0,9.0,0.0,2.0,0.0,3.0,6.0,11.0,0.545,0.0,3.0,0.0,0.0,0.0,0.0,8.4,3.0
2026-03-05,DET,True,False,W,22,8.0,4.0,1.0,0.0,0.0,0.0,2.0,6.0,0.333,0.0,2.0,0.0,4.0,4.0,1.0,5.7,1.0
2026-03-06,LAC,True,True,W,22,10.0,6.0,0.0,0.0,0.0,0.0,4.0,9.0,0.444,2.0,3.0,0.667,0.0,0.0,0.0,6.7,-7.0
2026-03-08,HOU,True,False,W,26,20.0,1.0,2.0,0.0,0.0,0.0,8.0,13.0,0.615,4.0,7.0,0.571,0.0,0.0,0.0,14.6,2.0
2026-03-10,BOS,True,False,W,24,8.0,6.0,0.0,0.0,0.0,0.0,3.0,7.0,0.429,2.0,4.0,0.5,0.0,0.0,0.0,5.3,6.0
2026-03-12,DEN,True,False,L,22,5.0,7.0,3.0,0.0,1.0,0.0,2.0,12.0,0.167,1.0,5.0,0.2,0.0,0.0,0.0,1.9,-2.0
2026-03-14,CHA,True,False,W,21,13.0,5.0,0.0,0.0,0.0,0.0,6.0,9.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,10.2,11.0
2026-03-16,LAC,False,False,W,22,8.0,5.0,0.0,0.0,0.0,2.0,4.0,10.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,2.1,4.0
2026-03-17,SAC,False,True,W,20,18.0,1.0,1.0,0.0,0.0,0.0,8.0,12.0,0.667,2.0,4.0,0.5,0.0,1.0,0.0,13.4,11.0
2026-03-19,PHX,True,False,W,20,6.0,4.0,1.0,0.0,0.0,0.0,3.0,10.0,0.3,0.0,3.0,0.0,0.0,0.0,0.0,2.1,-5.0
2026-03-21,IND,True,False,W,25,24.0,4.0,4.0,0.0,0.0,0.0,10.0,12.0,0.833,2.0,3.0,0.667,2.0,2.0,1.0,23.2,11.0
2026-03-23,MIA,False,False,W,24,21.0,6.0,1.0,0.0,0.0,1.0,7.0,14.0,0.5,3.0,6.0,0.5,4.0,4.0,1.0,15.9,12.0
2026-03-25,MEM,False,False,W,22,15.0,7.0,3.0,0.0,0.0,1.0,7.0,16.0,0.438,1.0,6.0,0.167,0.0,0.0,0.0,9.4,9.0
2026-03-28,MIL,False,False,W,23,16.0,0.0,5.0,1.0,0.0,0.0,6.0,8.0,0.75,2.0,2.0,1.0,2.0,2.0,1.0,17.3,26.0
2026-03-30,CHI,True,False,W,26,15.0,2.0,1.0,1.0,0.0,1.0,5.0,11.0,0.455,2.0,5.0,0.4,3.0,4.0,0.75,10.6,11.0
2026-04-01,GSW,False,False,W,26,11.0,3.0,1.0,0.0,0.0,1.0,3.0,11.0,0.273,2.0,6.0,0.333,3.0,4.0,0.75,4.7,7.0
2026-04-02,LAC,False,True,W,27,13.0,6.0,1.0,0.0,0.0,1.0,6.0,11.0,0.545,1.0,2.0,0.5,0.0,0.0,0.0,8.8,18.0
2026-04-04,DEN,False,False,L,17,10.0,2.0,0.0,0.0,0.0,0.0,3.0,10.0,0.3,0.0,6.0,0.0,4.0,4.0,1.0,4.4,-3.0
2026-04-06,PHI,True,False,W,25,13.0,9.0,1.0,2.0,1.0,1.0,4.0,14.0,0.286,1.0,5.0,0.2,4.0,6.0,0.667,10.3,5.0
2026-04-08,POR,True,False,W,29,20.0,8.0,1.0,2.0,1.0,2.0,8.0,15.0,0.533,0.0,3.0,0.0,4.0,5.0,0.8,17.3,13.0
2026-04-10,DAL,True,False,W,24,17.0,6.0,2.0,0.0,0.0,0.0,6.0,13.0,0.462,1.0,5.0,0.2,4.0,4.0,1.0,13.9,8.0
2026-04-12,DEN,True,False,L,22,18.0,6.0,1.0,0.0,0.0,1.0,6.0,12.0,0.5,2.0,5.0,0.4,4.0,6.0,0.667,11.9,10.0
